label,width,height,bbox,place
car,0.473437,0.556944,0.263677896528,Residential_area
powerpole,0.128125,0.983333,0.12598954062499998,Residential_area
car,0.1125,0.213889,0.0240625125,Residential_area
car,0.209375,0.154167,0.032278715625,Residential_area
car,0.173438,0.129167,0.022402466146000003,Residential_area
car,0.132812,0.263889,0.035047625868000004,Residential_area
powerpole,0.135156,0.8847219999999999,0.11957548663199999,Residential_area
person,0.142969,0.598611,0.085582816059,Market
signboard,0.059375,0.241667,0.014348978124999998,Market
motorcycle,0.146875,0.666667,0.09791671562500001,Market
person,0.182812,0.733333,0.13406207239600001,Market
person,0.0539063,0.247222,0.013326823298599999,Market
person,0.0867188,0.384722,0.0333626301736,Market
motorcycle,0.1573588053385418,0.1903935185185184,0.02996009661827559,Market
car,0.25625,0.2222222222222222,0.056944444444444436,Market
powerpole,0.099609375,0.6249999999999999,0.062255859374999986,Market
car,0.257031,0.21944400000000003,0.05640391076400001,Market
powerpole,0.0851562,0.604167,0.051448565885400005,Market
motorcycle,0.148438,0.18333300000000002,0.027213583854000002,Market
car,0.101562,0.09583330000000001,0.0097330216146,Residential_area
car,0.120312,0.0986111,0.0118640986632,Residential_area
car,0.252344,0.41111099999999995,0.103741394184,Residential_area
car,0.0640625,0.40138900000000005,0.0257139828125,Market
person,0.0539063,0.273611,0.014749356649299999,Market
person,0.0648438,0.273611,0.017741976961799997,Market
motorcycle,0.05,0.11388899999999999,0.00569445,Market
car,0.2375,0.198611,0.0471701125,Market
powerpole,0.0617188,0.556944,0.034373915347199996,Market
powerpole,0.0757812,0.616667,0.0467317652604,Market
motorcycle,0.14375,0.18333300000000002,0.026354118750000002,Market
person,0.0617188,0.269444,0.016629760347200002,Market
person,0.0546875,0.313889,0.017165804687499998,Market
stop,0.04375,0.0833333,0.0036458318749999995,Market
stop,0.0390625,0.0861111,0.00336371484375,Market
trash,0.0515625,0.190278,0.009811209375,Residential_area
bollard,0.0515625,0.19166699999999998,0.009882829687499999,Residential_area
bollard,0.05625,0.176389,0.00992188125,Residential_area
car,0.402344,0.291667,0.117350467448,Residential_area
bollard,0.053125,0.188889,0.010034728125,Residential_area
bollard,0.0632813,0.2,0.01265626,Residential_area
car,0.301562,0.233333,0.070364366146,Residential_area
car,0.21875,0.663889,0.14522571874999998,Market
person,0.0726563,0.333333,0.024218742447899996,Market
tree,0.0671875,0.211111,0.014184020312499998,Market
person,0.053125,0.259722,0.01379773125,Market
car,0.139844,0.252778,0.035349486632,Market
person,0.0851562,0.41111099999999995,0.035008650538199994,Market
chair,0.107813,0.177778,0.019166779514,Market
powerpole,0.0664062,0.579167,0.038460279635399997,Market
powerpole,0.135937,0.786111,0.106861571007,Market
person,0.0921875,0.298611,0.027528201562500004,Market
person,0.0789063,0.436111,0.0344119053993,Market
person,0.129688,0.6,0.0778128,Market
chair,0.10703100000000002,0.188889,0.020216978559000003,Market
person,0.0453125,0.22916700000000004,0.010384129687500002,Market
person,0.0828125,0.39166699999999993,0.03243492343749999,Market
person,0.208594,0.8111109999999999,0.16919288793399997,Market
car,0.053125,0.0888889,0.0047222228125,Market
car,0.1625,0.383333,0.062291612499999996,Market
car,0.175781,0.55,0.09667955,Market
powerpole,0.05625,0.581944,0.03273435,Market
person,0.0460938,0.145833,0.006721997135399999,Market
bench,0.134375,0.4375,0.058789062499999996,Market
powerpole,0.0671875,0.616667,0.041432314062499996,Market
signboard,0.0476562,0.188889,0.009001731961800001,Market
person,0.107813,0.430556,0.046419534028000004,Market
powerpole,0.05,0.654167,0.032708350000000004,Market
powerpole,0.046875,0.647222,0.03033853125,Market
signboard,0.0820312,0.302778,0.024837242673599998,Market
stop,0.0625,0.15,0.009375,Market
powerpole,0.071875,0.855556,0.061493087499999995,Market
person,0.05,0.134722,0.006736100000000001,Market
car,0.0429688,0.0833333,0.00358073190104,Market
car,0.107813,0.11388899999999999,0.012278714757,Market
powerpole,0.0398437,0.644444,0.025677033402800004,Market
car,0.184375,0.3875,0.07144531250000001,Market
powerpole,0.0453125,0.505556,0.022908006249999998,Market
powerpole,0.09375,0.7652780000000001,0.0717448125,Market
person,0.0453125,0.297222,0.013467871874999999,Market
motorcycle,0.1,0.304167,0.030416700000000005,Market
car,0.146094,0.138889,0.020290849566000004,Market
powerpole,0.0492188,0.65,0.03199222,Market
powerpole,0.0484375,0.647222,0.031349815625,Market
car,0.154687,0.905556,0.140077740972,Residential_area
car,0.10703100000000002,0.0986111,0.0105544446441,Residential_area
car,0.05234370000000001,0.0888889,0.004652773914930001,Residential_area
car,0.19375,0.35,0.0678125,Residential_area
person,0.05078119999999999,0.283333,0.014387989739599998,Market
stop,0.0492188,0.152778,0.0075195498264,Market
stop,0.05703129999999999,0.147222,0.008396262048599999,Market
stop,0.0453125,0.158333,0.0071744640625,Market
motorcycle,0.0820312,0.213889,0.0175455713368,Market
car,0.129688,0.322222,0.041788326736,Residential_area
car,0.275,0.2,0.05500000000000001,Residential_area
car,0.192188,0.155556,0.029895996528,Residential_area
powerpole,0.172656,1.0,0.172656,Residential_area
car,0.10390600000000001,0.186111,0.019338049566000003,Market
car,0.263281,0.291667,0.076790379427,Market
powerpole,0.0578125,0.680556,0.039344643750000005,Market
powerpole,0.0929687,0.738889,0.0686935497743,Market
person,0.157813,0.838889,0.13238758975700002,Market
powerpole,0.084375,0.516667,0.043593778125,Market
powerpole,0.0679687,0.538889,0.036627584774300004,Market
powerpole,0.11171899999999998,0.658333,0.07354830442699999,Market
person,0.389062,0.8333330000000001,0.32421820364600007,Market
car,0.335938,0.479167,0.16097040364600002,Market
car,0.0726563,0.131944,0.0095865628472,Market
person,0.208594,0.7152779999999999,0.14920269913199996,Market
car,0.0671875,0.586111,0.0393793328125,Market
person,0.345313,0.866667,0.299271381771,Market
person,0.0398437,0.20833299999999996,0.008300757552099998,Market
person,0.0625,0.284722,0.017795125,Market
car,0.165625,0.20833299999999996,0.03450515312499999,Market
person,0.06015620000000001,0.273611,0.016459398038200002,Market
stop,0.065625,0.444444,0.029166637500000002,Market
chair,0.0421875,0.154167,0.0065039203125000005,Market
motorcycle,0.0664062,0.184722,0.0122666860764,Market
car,0.040625,0.10972200000000001,0.004457456250000001,Residential_area
bollard,0.0492188,0.15,0.00738282,Residential_area
car,0.0648438,0.144444,0.009366297847199999,Residential_area
car,0.0898438,0.125,0.011230475,Residential_area
bollard,0.053125,0.18333300000000002,0.009739565625000002,Residential_area
car,0.240625,0.994444,0.2392880875,Residential_area
car,0.221875,0.172222,0.03821175624999999,Residential_area
bollard,0.0421875,0.141667,0.0059765765625,Residential_area
car,0.39375,0.294444,0.115937325,Residential_area
bollard,0.05625,0.19166699999999998,0.01078126875,Residential_area
bollard,0.05625,0.180556,0.010156275,Residential_area
bollard,0.06875,0.20833299999999996,0.01432289375,Residential_area
bollard,0.046875,0.166667,0.007812515625,Residential_area
car,0.252344,0.205556,0.051870823264,Residential_area
car,0.114063,0.134722,0.015366795486000001,Residential_area
person,0.140625,0.640278,0.09003909375000001,Market
tree,0.164844,0.341667,0.056321754948,Market
person,0.1,0.347222,0.0347222,Market
person,0.0757812,0.41944400000000004,0.031785969652800006,Market
person,0.110937,0.3708330000000001,0.041139100521000005,Market
chair,0.164062,0.168056,0.027571603472000005,Market
person,0.0875,0.577778,0.050555575,Market
person,0.0640625,0.327778,0.020998278125,Market
person,0.1125,0.381944,0.0429687,Market
person,0.09375,0.501389,0.047005218749999994,Market
car,0.0726563,0.0861111,0.006256513914929999,Market
powerpole,0.113281,0.8125,0.0920408125,Market
person,0.13125,0.644444,0.084583275,Market
signboard,0.05,0.18194399999999997,0.009097199999999998,Market
motorcycle,0.384375,0.7,0.2690625,Market
signboard,0.0875,0.4055560000000001,0.03548615000000001,Market
powerpole,0.0820312,0.9138889999999998,0.07496741133679999,Market
person,0.0742188,0.351389,0.0260796699132,Market
person,0.05625,0.3,0.016875,Market
motorcycle,0.171094,0.40138900000000005,0.068675249566,Market
bollard,0.0859375,0.24444399999999997,0.02100690625,Market
car,0.290625,0.248611,0.072252571875,Market
powerpole,0.05625,0.6875,0.038671875,Market
powerpole,0.0796875,0.727778,0.057994809375,Market
person,0.05625,0.20833299999999996,0.011718731249999998,Market
car,0.210156,0.1625,0.03415035,Market
car,0.20625,0.4680560000000001,0.09653655000000001,Market
powerpole,0.0414063,0.573611,0.0237511091493,Market
powerpole,0.0539063,0.618056,0.0333171121528,Market
bollard,0.0804688,0.10138900000000002,0.008158651163200002,Residential_area
car,0.166406,0.345833,0.057548686198,Residential_area
car,0.0828125,0.1,0.00828125,Residential_area
car,0.199219,0.133333,0.026562466927,Residential_area
car,0.084375,0.186111,0.015703115625,Residential_area
car,0.260938,0.340278,0.088791460764,Residential_area
powerpole,0.065625,0.968056,0.063528675,Residential_area
bollard,0.059375,0.2875,0.017070312499999997,Market
car,0.30625,0.23611100000000002,0.07230899375000001,Market
powerpole,0.040625,0.633333,0.025729153125,Market
signboard,0.05,0.18333300000000002,0.009166650000000002,Market
person,0.0546875,0.240278,0.013140203125,Market
person,0.180469,1.0,0.180469,Market
person,0.0851562,0.330556,0.028148892847200003,Market
trash,0.0695312,0.252778,0.017575957673600002,Residential_area
trash,0.0640625,0.24444399999999997,0.015659693749999995,Residential_area
car,0.0804688,0.269444,0.021681835347199998,Residential_area
car,0.508594,0.355556,0.18083364826399997,Residential_area
car,0.164062,0.46666700000000005,0.07656232135400001,Residential_area
bollard,0.084375,0.269444,0.022734337500000004,Residential_area
signboard,0.05078119999999999,0.175,0.008886709999999997,Market
signboard,0.113281,0.46527799999999997,0.052707157117999996,Market
motorcycle,0.0664062,0.20277800000000004,0.013465716423600003,Market
car,0.141406,0.258333,0.036529836198,Residential_area
bollard,0.0664062,0.22916700000000004,0.015218109635400002,Residential_area
car,0.428906,0.302778,0.129863300868,Residential_area
bollard,0.0703125,0.23611100000000002,0.016601554687500002,Residential_area
bollard,0.078125,0.230556,0.018012187500000002,Residential_area
bollard,0.0695312,0.241667,0.016803396510399998,Residential_area
car,0.20156199999999996,0.279167,0.05626945885399999,Residential_area
car,0.0835937,0.1375,0.011494133750000001,Market
motorcycle,0.05859380000000001,0.111111,0.006510415711800001,Market
motorcycle,0.1375,0.372222,0.051180525000000004,Market
person,0.0414063,0.247222,0.0102365482986,Market
person,0.0546875,0.247222,0.013519953125,Market
person,0.06015620000000001,0.293056,0.017629135347200002,Market
motorcycle,0.1375,0.309722,0.042586775,Market
person,0.129688,0.494444,0.06412345347199999,Market
motorcycle,0.175,0.4069439999999999,0.07121519999999998,Market
car,0.0625,0.116667,0.0072916875,Market
person,0.0578125,0.275,0.0158984375,Market
car,0.24375,0.376389,0.09174481874999998,Market
person,0.128125,0.538889,0.069045153125,Market
person,0.10390600000000001,0.538889,0.055993800434,Market
car,0.09375,0.0944444,0.0088541625,Residential_area
car,0.0890625,0.241667,0.0215234671875,Residential_area
car,0.289062,0.963889,0.278623682118,Residential_area
powerpole,0.06875,0.940278,0.0646441125,Residential_area
powerpole,0.0492188,0.5125,0.025224635,Market
powerpole,0.110156,0.779167,0.085829920052,Market
bollard,0.0492188,0.2375,0.011689465,Market
car,0.279687,0.204167,0.057102855729,Market
powerpole,0.0414063,0.633333,0.0262239761979,Market
person,0.053125,0.177778,0.009444456249999999,Market
car,0.164844,0.259722,0.042813613368,Market
person,0.0695312,0.2625,0.01825194,Market
person,0.0578125,0.24444399999999997,0.014131918749999998,Market
person,0.046875,0.255556,0.0119791875,Market
signboard,0.0859375,0.523611,0.044997820312500006,Market
powerpole,0.084375,0.9652779999999999,0.08144533124999999,Market
signboard,0.0796875,0.4125,0.03287109375,Market
signboard,0.16875,0.658333,0.11109369375,Market
person,0.059375,0.255556,0.0151736375,Market
motorcycle,0.046875,0.134722,0.00631509375,Market
person,0.0648438,0.23611100000000002,0.0153103344618,Market
powerpole,0.0867188,0.595833,0.05166992276039999,Market
powerpole,0.05703129999999999,0.611111,0.03485245477429999,Market
powerpole,0.1625,0.906944,0.1473784,Market
person,0.0617188,0.725,0.044746129999999995,Market
car,0.0796875,0.105556,0.008411493749999999,Market
bollard,0.071875,0.35833300000000007,0.025755184375000004,Market
car,0.301562,0.270833,0.081672941146,Market
powerpole,0.0460938,0.629167,0.029000697864599998,Market
car,0.24375,0.7875,0.191953125,Market
car,0.299219,0.576389,0.17246654019100002,Market
car,0.08125,0.143056,0.0116233,Market
person,0.225,0.901389,0.202812525,Market
bollard,0.0710938,0.144444,0.010269072847199998,Residential_area
car,0.12265600000000002,0.35,0.042929600000000005,Residential_area
bollard,0.0453125,0.158333,0.0071744640625,Residential_area
bollard,0.0554687,0.175,0.0097070225,Residential_area
bollard,0.04375,0.147222,0.0064409624999999995,Residential_area
car,0.345313,0.259722,0.089685382986,Residential_area
bollard,0.040625,0.143056,0.00581165,Residential_area
car,0.226562,0.18333300000000002,0.04153629114600001,Residential_area
powerpole,0.104687,1.0,0.104687,Residential_area
person,0.13125,0.776389,0.10190105625000001,Market
car,0.253906,0.640278,0.16257042586800002,Market
car,0.071875,0.0847222,0.006089408124999999,Market
barrigate,0.0414063,0.4625,0.01915041375,Market
signboard,0.0875,0.279167,0.024427112499999997,Market
signboard,0.0921875,0.35,0.032265625,Market
signboard,0.0460938,0.147222,0.006786021423599999,Market
motorcycle,0.059375,0.172222,0.010225681249999998,Market
car,0.0851562,0.152778,0.0130099939236,Residential_area
car,0.0984375,0.12222199999999998,0.012031228124999998,Residential_area
bollard,0.0640625,0.25,0.016015625,Residential_area
car,0.20468800000000004,0.19305600000000003,0.03951624652800002,Residential_area
person,0.171094,0.701389,0.12000344956600001,Market
powerpole,0.0664062,0.9875,0.0655761225,Market
person,0.053125,0.359722,0.019110231249999998,Market
person,0.171094,0.6375,0.10907242499999999,Market
signboard,0.0695312,0.323611,0.022501061163199998,Market
car,0.195312,0.281944,0.055067046528,Market
powerpole,0.075,0.7347219999999999,0.05510414999999999,Market
person,0.0804688,0.39166699999999993,0.03151697348959999,Market
person,0.05703129999999999,0.269444,0.0153667415972,Market
stop,0.05078119999999999,0.09583330000000001,0.00486652997396,Market
chair,0.046875,0.0833333,0.0039062484375,Market
stop,0.065625,0.111111,0.0072916593750000005,Market
stop,0.0609375,0.111111,0.0067708265625,Market
motorcycle,0.040625,0.119444,0.0048524125,Market
bollard,0.0390625,0.133333,0.0052083203125000005,Residential_area
car,0.0398437,0.136111,0.005423165850700001,Residential_area
car,0.075,0.11388899999999999,0.008541674999999999,Residential_area
car,0.171094,0.138889,0.023763074566000002,Residential_area
car,0.302344,0.8708329999999999,0.263291132552,Residential_area
powerpole,0.046875,0.983333,0.046093734375,Residential_area
person,0.134375,0.447222,0.06009545625,Market
person,0.0664062,0.256944,0.0170626746528,Market
person,0.10703100000000002,0.326389,0.034933741059000004,Market
person,0.0625,0.344444,0.02152775,Market
signboard,0.05703129999999999,0.21944400000000003,0.0125151765972,Market
signboard,0.0539063,0.2,0.01078126,Market
car,0.196875,0.18333300000000002,0.036093684375000004,Market
powerpole,0.0453125,0.659722,0.029893653125,Market
powerpole,0.0578125,0.688889,0.0398263953125,Market
car,0.46093799999999996,0.522222,0.24071196423599997,Residential_area
person,0.0453125,0.279167,0.012649754687499999,Market
powerpole,0.05,0.727778,0.0363889,Market
powerpole,0.109375,0.747222,0.08172740625000001,Market
